5392
CAY70382	6176927	6177460	6176536	2	1	3824
CAY70383	6177571	6178734	6177460	1	2	3825
CAY70384	6178764	6180284	6178734	2	1	3827
CAY70385	6180440	6184252	6180284	2	1	3828
CAY70386	6184766	6185749	6184252	1	1	3829
CAY70387	6185785	6189096	6185749	2	1	3830
CAY70388	6189558	6192878	6189096	1	1	3831
CAY70389	6192957	6194246	6192878	2	1	3832
CAY70390	6195341	6196150	6194246	1	1	3833
CAY70391	6196172	6197545	6196150	2	1	3834
CAY70392	6197811	6200117	6197545	2	1	3835
CAY70393	6200275	6201297	6200117	2	1	3836
CAY70394	6201598	6202686	6201297	1	1	3837
CAY70395	6202699	6203098	6202686	2	2	3838
CAY70396	6203461	6205156	6203098	1	2	3840
CAY70397	6205311	6206096	6205156	2	1	3842
CAY70398	6206277	6206906	6206096	2	1	3843
CAY70399	6207070	6208599	6206906	2	1	3844
CAY70400	6208798	6209589	6208599	1	1	3845
CAY70401	6209765	6210345	6209589	2	2	3846
CAY70402	6210415	6211926	6210345	1	1	3848
CAY70403	6212023	6212682	6211926	1	1	3849
CAY70404	6212720	6213198	6212682	1	2	3850
CAY70405	6213275	6214132	6213198	1	1	3852
CAY70406	6214180	6214608	6214132	2	1	3853
CAY70407	6214854	6216791	6214608	1	1	3854
CAY70408	6216813	6218384	6216791	2	1	3855
CAY70409	6218569	6220512	6218384	2	1	3856
CAY70410	6221076	6222233	6220512	1	1	3857
CAY70411	6222383	6223279	6222233	1	1	3858
CAY70412	6223338	6226991	6223279	2	1	3859
CAY70413	6227241	6228837	6226991	1	2	3860
CAY70414	6229723	6231702	6228837	2	1	3862
CAY70415	6232386	6233537	6231702	1	1	3863
CAY70416	6233637	6234545	6233537	2	1	3864
CAY70417	6235567	6237456	6234545	1	1	3865
EFKPAT00000000057	6237719	6237790	6237456	1	1	3866
ENSRNA049565209-T1	6237719	6237790	6237790	1	1	3867
CAY70418	6237898	6239427	6237790	2	1	3868
CAY70419	6239948	6240319	6239427	2	1	3869
CAY70420	6240587	6242548	6240319	2	1	3870
CAY70421	6242889	6244118	6242548	2	1	3871
CAY70422	6244939	6246168	6244118	2	1	3872
CAY70423	6247463	6248659	6246168	2	1	3873
CAY70424	6248880	6250046	6248659	1	1	3874
CAY70425	6250179	6251336	6250046	1	1	3875
CAY70426	6251376	6252167	6251336	2	1	3876
CAY70427	6252338	6252601	6252167	1	1	3877
CAY70428	6252638	6254344	6252601	2	1	3878
CAY70429	6254461	6255360	6254344	1	1	3879
CAY70430	6255369	6256109	6255360	2	1	3880
CAY70431	6256262	6257503	6256109	2	1	3881
CAY70432	6257728	6258336	6257503	2	1	3882
CAY70433	6258565	6259092	6258336	1	1	3883
CAY70434	6259220	6260338	6259092	1	1	3884
CAY70435	6260587	6261039	6260338	1	1	3885
CAY70436	6261428	6262516	6261039	2	1	3886
CAY70437	6262672	6266829	6262516	1	1	3887
CAY70438	6267107	6269047	6266829	1	1	3888
CAY70439	6269306	6270343	6269047	1	1	3889
CAY70440	6270704	6272515	6270343	1	1	3890
CAY70441	6272735	6274483	6272515	1	1	3891
CAY70442	6274554	6277487	6274483	2	1	3892
CAY70443	6277875	6279782	6277487	1	1	3893
CAY70444	6279826	6280797	6279782	2	1	3894
CAY70445	6281069	6282334	6280797	2	1	3895
CAY70446	6282427	6284538	6282334	2	1	3896
CAY70447	6284613	6286082	6284538	2	1	3897
CAY70448	6286314	6287468	6286082	2	1	3898
CAY70449	6287595	6288629	6287468	2	1	3899
CAY70450	6288741	6288929	6288629	1	1	3900
CAY70451	6289344	6291260	6288929	1	1	3901
CAY70452	6291352	6293370	6291260	2	1	3902
CAY70453	6294491	6295030	6293370	2	1	3903
CAY70454	6295209	6296309	6295030	2	1	3904
CAY70455	6296752	6297834	6296309	1	2	3905
CAY70456	6297941	6300754	6297834	2	1	3907
CAY70457	6301826	6302914	6300754	1	1	3908
CAY70458	6303161	6305791	6302914	1	1	3909
CAY70459	6305888	6307192	6305791	2	1	3910
CAY70460	6307543	6307950	6307192	1	1	3911
CAY70461	6308223	6311180	6307950	1	1	3912
CAY70462	6311228	6311860	6311180	2	1	3913
CAY70463	6312100	6313839	6311860	1	1	3914
CAY70464	6314229	6315410	6313839	2	1	3915
CAY70465	6315671	6316429	6315410	1	1	3916
CAY70466	6316490	6317890	6316429	2	1	3917
CAY70467	6318690	6320273	6317890	2	1	3918
CAY70468	6320884	6322488	6320273	2	1	3919
CAY70469	6322666	6324942	6322488	1	1	3920
CAY70470	6325002	6327863	6324942	2	1	3921
CAY70471	6328611	6329624	6327863	1	1	3922
CAY70472	6329796	6331178	6329624	1	1	3923
CAY70473	6331192	6331680	6331178	2	1	3924
CAY70474	6331886	6333745	6331680	2	1	3925
CAY70475	6334765	6335823	6333745	1	1	3926
CAY70476	6335911	6336525	6335823	2	1	3927
CAY70477	6336686	6338284	6336525	2	1	3928
EFKPAT00000000017	6339558	6339630	6338284	1	1	3929
ENSRNA049565271-T1	6339558	6339630	6339630	1	1	3930
CAY70478	6339735	6340034	6339630	2	1	3931
CAY70479	6340284	6340511	6340034	1	2	3932
CAY70480	6340824	6341741	6340511	1	1	3934
CAY70481	6343212	6344672	6341741	2	1	3935
CAY70482	6344932	6349287	6344672	1	1	3936
CAY70483	6349357	6349908	6349287	2	1	3937
CAY70484	6350574	6352950	6349908	1	2	3938
CAY70485	6353019	6354137	6352950	2	1	3940
CAY70486	6354210	6356855	6354137	2	1	3941
CAY70487	6358635	6360401	6356855	1	1	3942
CAY70488	6361304	6362962	6360401	1	1	3943
CAY70489	6364485	6364958	6362962	1	1	3944
CAY70490	6365123	6366220	6364958	1	1	3945
CAY70491	6366227	6367144	6366220	2	1	3946
CAY70492	6367277	6368128	6367144	1	1	3947
CAY70493	6368746	6369810	6368128	2	1	3948
CAY70494	6371055	6372119	6369810	2	1	3949
CAY70495	6372620	6373684	6372119	2	1	3950
CAY70496	6374207	6375271	6373684	2	1	3951
CAY70497	6375595	6376405	6375271	2	2	3952
CAY70498	6377038	6377457	6376405	2	1	3954
CAY70499	6377725	6379437	6377457	1	1	3955
CAY70500	6379628	6381796	6379437	1	1	3956
CAY70501	6381820	6382683	6381796	2	1	3957
CAY70502	6382912	6383223	6382683	1	1	3958
CAY70503	6383599	6385281	6383223	1	1	3959
CAY70504	6385434	6386663	6385281	1	1	3960
CAY70505	6386672	6387877	6386663	2	1	3961
CAY70506	6388253	6389785	6387877	1	2	3962
CAY70507	6389898	6391218	6389785	1	2	3964
CAY70508	6391292	6393016	6391218	2	1	3966
CAY70509	6393453	6394151	6393016	1	1	3967
CAY70510	6394212	6394520	6394151	2	1	3968
CAY70511	6394719	6397664	6394520	1	1	3969
CAY70512	6397929	6398996	6397664	1	1	3970
CAY70513	6399022	6400134	6398996	2	1	3971
CAY70514	6400449	6400991	6400134	2	1	3972
CAY70515	6401136	6401945	6400991	2	1	3973
CAY70516	6402104	6403684	6401945	1	1	3974
CAY70517	6403720	6404388	6403684	2	1	3975
EFKPAT00000000030	6404590	6404662	6404388	2	1	3976
ENSRNA049566609-T1	6404590	6404662	6404662	2	1	3977
CAY70518	6405163	6407356	6404662	1	2	3978
CAY70519	6407353	6408126	6407356	2	1	3980
CAY70520	6408323	6409393	6408126	1	1	3981
CAY70521	6409448	6410122	6409393	2	1	3982
CAY70522	6410359	6410721	6410122	1	1	3983
CAY70523	6410890	6411711	6410721	1	1	3984
CAY70524	6411887	6413365	6411711	1	1	3985
CAY70525	6413397	6415097	6413365	2	1	3986
CAY70526	6415265	6417112	6415097	1	1	3987
CAY70527	6417122	6418090	6417112	2	1	3988
CAY70528	6418117	6418860	6418090	1	1	3989
CAY70529	6418902	6420132	6418860	2	2	3990
CAY70530	6420887	6422419	6420132	1	1	3992
CAY70531	6422569	6423324	6422419	1	1	3993
CAY70532	6423380	6424789	6423324	2	1	3994
CAY70533	6424934	6427312	6424789	2	1	3995
CAY70534	6427575	6428918	6427312	1	1	3996
CAY70535	6428973	6430379	6428918	2	1	3997
CAY70536	6431549	6435031	6430379	1	1	3998
CAY70537	6435189	6436568	6435031	1	1	3999
CAY70538	6436849	6439410	6436568	1	1	4000
CAY70539	6439491	6442175	6439410	2	1	4001
EFKPAT00000000120	6442574	6442645	6442175	1	1	4002
ENSRNA049565329-T1	6442574	6442645	6442645	1	1	4003
CAY70540	6443992	6444379	6442645	1	2	4004
CAY70541	6445365	6447623	6444379	1	1	4006
CAY70542	6447895	6448662	6447623	2	1	4007
CAY70543	6449113	6451557	6448662	1	1	4008
CAY70544	6451694	6454363	6451557	1	1	4009
CAY70545	6454523	6456061	6454363	1	1	4010
CAY70546	6456043	6457164	6456061	2	1	4011
CAY70547	6457269	6459509	6457164	2	1	4012
CAY70548	6460512	6460922	6459509	1	1	4013
CAY70549	6460929	6461603	6460922	2	1	4014
CAY70550	6464776	6467505	6461603	2	1	4015
CAY70551	6467764	6469101	6467505	2	1	4016
CAY70552	6469712	6471529	6469101	1	1	4017
CAY70553	6471754	6472827	6471529	2	1	4018
CAY70554	6473339	6477976	6472827	2	1	4019
CAY70555	6478579	6480165	6477976	1	1	4020
CAY70556	6480345	6481073	6480165	1	1	4021
CAY70557	6481326	6482882	6481073	1	1	4022
CAY70558	6482935	6483390	6482882	2	1	4023
CAY70559	6483543	6485219	6483390	2	1	4024
CAY70560	6486025	6487650	6485219	1	1	4025
CAY70561	6487702	6490029	6487650	2	1	4026
CAY70562	6490167	6491036	6490029	2	1	4027
CAY70563	6491212	6492756	6491036	1	1	4028
CAY70564	6492959	6494347	6492756	1	1	4029
CAY70565	6494405	6495982	6494347	2	1	4030
CAY70566	6496541	6497401	6495982	1	1	4031
CAY70567	6497456	6500323	6497401	2	1	4032
CAY70568	6500778	6502439	6500323	2	1	4033
CAY70569	6502793	6503224	6502439	1	2	4034
CAY70570	6503403	6504473	6503224	1	1	4036
CAY70571	6504507	6506204	6504473	2	1	4037
CAY70572	6506511	6511121	6506204	1	1	4038
CAY70573	6511104	6514004	6511121	2	1	4039
CAY70574	6514294	6514598	6514004	1	2	4040
CAY70575	6514726	6515856	6514598	2	1	4042
ENSRNA049508931-T1	6516393	6516513	6515856	1	1	4043
EFKPAT00000000034	6516397	6516513	6516513	1	1	4044
CAY70576	6517038	6518723	6516513	1	1	4045
ENSRNA049508998-T1	6519307	6519455	6518723	2	1	4046
EFKPAT00000000043	6519363	6519455	6519455	2	1	4047
CAY70577	6519760	6521094	6519455	1	1	4048
CAY70578	6521235	6521813	6521094	1	1	4049
CAY70579	6522469	6523779	6521813	1	1	4050
CAY70580	6523918	6525261	6523779	2	1	4051
CAY70581	6525649	6528675	6525261	1	1	4052
CAY70582	6528737	6529666	6528675	2	1	4053
CAY70583	6529836	6530648	6529666	1	1	4054
CAY70584	6530684	6531349	6530648	2	1	4055
CAY70585	6531498	6532649	6531349	2	1	4056
CAY70586	6532835	6534655	6532649	2	1	4057
CAY70587	6534859	6536085	6534655	1	1	4058
CAY70588	6536208	6539543	6536085	2	1	4059
CAY70589	6540266	6543232	6539543	1	1	4060
CAY70590	6543356	6543757	6543232	1	1	4061
CAY70591	6544721	6546034	6543757	2	1	4062
CAY70592	6546219	6548000	6546034	2	1	4063
CAY70593	6548176	6550593	6548000	1	1	4064
CAY70594	6550943	6552151	6550593	1	1	4065
CAY70595	6552223	6552651	6552151	2	1	4066
CAY70596	6552802	6553647	6552651	2	1	4067
CAY70597	6553903	6554898	6553647	1	1	4068
CAY70598	6554902	6555594	6554898	2	1	4069
CAY70599	6556014	6556790	6555594	2	1	4070
CAY70600	6557025	6558740	6556790	1	1	4071
CAY70601	6558804	6559796	6558740	2	1	4072
CAY70602	6559996	6560544	6559796	2	1	4073
CAY70603	6560749	6561513	6560544	1	1	4074
CAY70604	6561678	6564470	6561513	2	2	4075
CAY70605	6565950	6567641	6564470	2	1	4077
CAY70606	6567845	6568777	6567641	2	1	4078
CAY70607	6569264	6570595	6568777	1	1	4079
CAY70608	6570691	6574976	6570595	2	2	4080
CAY70609	6575215	6577080	6574976	1	1	4082
CAY70610	6577166	6578443	6577080	2	1	4083
CAY70611	6578610	6579242	6578443	1	1	4084
CAY70612	6579308	6580447	6579242	1	1	4085
EFKPAT00000000052	6580484	6580662	6580447	1	1	4086
ENSRNA049508896-T1	6580484	6580662	6580662	1	1	4087
CAY70613	6580774	6581670	6580662	1	1	4088
CAY70614	6581661	6582833	6581670	2	1	4089
CAY70615	6583098	6584183	6582833	1	1	4090
CAY70616	6584727	6589958	6584183	1	1	4091
CAY70617	6590066	6592093	6589958	2	1	4092
CAY70618	6592254	6593180	6592093	1	1	4093
CAY70619	6593206	6594789	6593180	2	1	4094
CAY70620	6595140	6596102	6594789	1	1	4095
CAY70621	6596103	6597836	6596102	2	1	4096
CAY70622	6597964	6599046	6597836	1	1	4097
CAY70623	6599076	6600086	6599046	2	1	4098
CAY70624	6600381	6602530	6600086	2	3	4099
CAY70625	6602980	6604467	6602530	1	1	4102
CAY70626	6605190	6606149	6604467	1	1	4103
CAY70627	6606217	6608220	6606149	2	1	4104
CAY70628	6609125	6610171	6608220	2	1	4105
CAY70629	6610305	6610631	6610171	1	1	4106
CAY70630	6610854	6613922	6610631	1	1	4107
CAY70631	6614005	6614517	6613922	2	1	4108
CAY70632	6615210	6615824	6614517	2	1	4109
CAY70633	6616537	6618453	6615824	1	1	4110
CAY70634	6618767	6619201	6618453	1	1	4111
CAY70635	6619258	6620541	6619201	2	1	4112
CAY70636	6620752	6621315	6620541	1	1	4113
CAY70637	6621312	6621938	6621315	2	1	4114
CAY70638	6623515	6624249	6621938	1	1	4115
CAY70639	6624508	6625638	6624249	2	1	4116
EFKPAT00000000123	6627454	6627525	6625638	1	1	4117
ENSRNA049565393-T1	6627454	6627525	6627525	1	1	4118
CAY70640	6627608	6629326	6627525	2	1	4119
CAY70641	6629997	6631856	6629326	1	1	4120
CAY70642	6631930	6633141	6631856	2	1	4121
CAY70643	6633464	6633862	6633141	2	2	4122
CAY70644	6634105	6635343	6633862	2	1	4124
CAY70645	6635572	6636396	6635343	1	1	4125
CAY70646	6636644	6638029	6636396	1	1	4126
CAY70647	6638328	6640919	6638029	1	1	4127
CAY70648	6640897	6641910	6640919	2	1	4128
CAY70649	6642240	6643244	6641910	1	1	4129
CAY70650	6643372	6644478	6643244	2	1	4130
CAY70651	6644624	6645649	6644478	1	1	4131
CAY70652	6645761	6649251	6645649	2	2	4132
CAY70653	6649506	6656004	6649251	1	2	4134
CAY70654	6656012	6656656	6656004	2	1	4136
CAY70655	6657204	6658709	6656656	2	1	4137
CAY70656	6658968	6660239	6658709	1	1	4138
CAY70657	6660324	6661010	6660239	1	1	4139
CAY70658	6663008	6664654	6661010	2	1	4140
CAY70659	6665109	6665849	6664654	1	1	4141
CAY70660	6666031	6667689	6665849	1	1	4142
CAY70661	6667868	6670750	6667689	1	1	4143
CAY70662	6671663	6672121	6670750	1	1	4144
CAY70663	6672449	6673525	6672121	1	1	4145
CAY70664	6673648	6674775	6673525	1	1	4146
CAY70665	6678454	6679284	6674775	2	1	4147
CAY70666	6679729	6680398	6679284	2	2	4148
CAY70667	6680686	6681878	6680398	1	2	4150
CAY70668	6684177	6686734	6681878	2	2	4152
CAY70669	6687264	6688292	6686734	1	1	4154
CAY70670	6688553	6690778	6688292	1	1	4155
CAY70671	6690908	6692734	6690778	2	1	4156
CAY70672	6693001	6694200	6692734	2	1	4157
CAY70673	6695034	6695939	6694200	2	1	4158
CAY70674	6696701	6697150	6695939	1	1	4159
CAY70675	6697241	6698002	6697150	1	1	4160
CAY70676	6697997	6700759	6698002	2	1	4161
CAY70677	6700893	6703328	6700759	2	1	4162
CAY70678	6703608	6704468	6703328	1	1	4163
CAY70679	6704428	6705468	6704468	2	1	4164
CAY70680	6705532	6706968	6705468	1	1	4165
CAY70681	6706972	6709386	6706968	2	1	4166
CAY70682	6709504	6711108	6709386	2	1	4167
CAY70683	6711840	6713081	6711108	1	1	4168
CAY70684	6713078	6715258	6713081	2	1	4169
CAY70685	6715422	6716735	6715258	1	1	4170
CAY70686	6716739	6717992	6716735	2	1	4171
CAY70687	6718182	6719003	6717992	2	1	4172
CAY70688	6719300	6719814	6719003	1	2	4173
CAY70689	6720010	6720810	6719814	1	1	4175
CAY70690	6720990	6723194	6720810	1	1	4176
CAY70691	6723230	6724759	6723194	2	1	4177
CAY70692	6724871	6728353	6724759	2	1	4178
CAY70693	6728611	6730965	6728353	1	1	4179
CAY70694	6733927	6739041	6730965	2	1	4180
CAY70695	6739884	6741350	6739041	1	1	4181
CAY70696	6741604	6742641	6741350	2	1	4182
CAY70697	6743158	6744836	6742641	2	2	4183
EFKPAT00000000025	6746373	6746484	6744836	1	1	4185
ENSRNA049565457-T1	6746373	6746484	6746484	1	1	4186
CAY70698	6746716	6747957	6746484	1	1	4187
CAY70699	6748093	6748908	6747957	1	2	4188
CAY70700	6748971	6753479	6748908	2	1	4190
CAY70701	6753712	6755955	6753479	2	1	4191
CAY70702	6756230	6757418	6755955	1	3	4192
CAY70703	6757715	6760738	6757418	1	1	4195
CAY70704	6760766	6763670	6760738	2	2	4196
CAY70705	6763960	6765168	6763670	2	1	4198
CAY70706	6766493	6768874	6765168	1	1	4199
CAY70707	6768940	6773820	6768874	2	2	4200
CAY70708	6773971	6775263	6773820	2	1	4202
CAY70709	6775470	6777371	6775263	2	1	4203
CAY70710	6778334	6779029	6777371	1	2	4204
CAY70711	6779093	6779551	6779029	2	1	4206
CAY70712	6779748	6780236	6779551	1	2	4207
CAY70713	6780383	6781381	6780236	1	1	4209
CAY70714	6781418	6782017	6781381	2	1	4210
CAY70715	6782226	6783782	6782017	2	1	4211
CAY70716	6783902	6786955	6783782	2	1	4212
CAY70717	6787497	6790406	6786955	1	1	4213
CAY70718	6790587	6790928	6790406	2	1	4214
EFKPAT00000000108	6791672	6791744	6790928	2	1	4215
ENSRNA049566549-T1	6791672	6791744	6791744	2	1	4216
CAY70719	6792149	6793336	6791744	1	1	4217
CAY70720	6793485	6795974	6793336	1	1	4218
CAY70721	6796302	6797258	6795974	1	1	4219
CAY70722	6797294	6798992	6797258	2	2	4220
CAY70723	6799115	6800683	6798992	1	1	4222
CAY70724	6801111	6802841	6800683	1	1	4223
CAY70725	6803065	6804497	6802841	1	2	4224
CAY70726	6804506	6805372	6804497	2	1	4226
CAY70727	6805634	6806509	6805372	1	1	4227
CAY70728	6806728	6807078	6806509	1	1	4228
CAY70729	6807137	6808462	6807078	2	1	4229
CAY70730	6808585	6809226	6808462	1	1	4230
CAY70731	6809189	6810211	6809226	2	1	4231
CAY70732	6810387	6811262	6810211	2	1	4232
CAY70733	6811411	6813408	6811262	1	1	4233
CAY70734	6813455	6814087	6813408	2	1	4234
CAY70735	6814200	6814643	6814087	2	1	4235
CAY70736	6814771	6815862	6814643	2	1	4236
CAY70737	6816260	6817210	6815862	1	1	4237
CAY70738	6818005	6819393	6817210	1	1	4238
CAY70739	6819555	6820521	6819393	1	2	4239
CAY70740	6821342	6822031	6820521	2	1	4241
CAY70741	6822028	6822969	6822031	2	1	4242
CAY70742	6823199	6823951	6822969	1	1	4243
CAY70743	6824322	6826592	6823951	1	1	4244
CAY70744	6826847	6831420	6826592	1	2	4245
CAY70745	6831851	6833161	6831420	1	1	4247
CAY70746	6833194	6833898	6833161	2	1	4248
CAY70747	6834416	6836305	6833898	2	1	4249
CAY70748	6836483	6837370	6836305	1	2	4250
CAY70749	6837416	6839032	6837370	2	1	4252
CAY70750	6839376	6841523	6839032	1	1	4253
CAY70751	6841617	6841976	6841523	2	1	4254
CAY70752	6842079	6843686	6841976	2	1	4255
CAY70753	6843896	6844648	6843686	1	1	4256
CAY70754	6844682	6847720	6844648	2	1	4257
CAY70755	6848088	6848842	6847720	1	2	4258
CAY70756	6848917	6851493	6848842	2	1	4260
CAY70757	6851719	6853038	6851493	2	1	4261
CAY70758	6853337	6854272	6853038	1	1	4262
CAY70759	6854390	6855214	6854272	1	1	4263
CAY70760	6856077	6856691	6855214	2	1	4264
CAY70761	6857271	6857714	6856691	2	1	4265
CAY70762	6861853	6864747	6857714	1	1	4266
CAY70763	6865036	6868611	6864747	1	1	4267
CAY70764	6868657	6870123	6868611	2	1	4268
CAY70765	6870443	6874321	6870123	1	1	4269
CAY70766	6874465	6875322	6874321	1	1	4270
CAY70767	6875681	6877306	6875322	1	1	4271
CAY70768	6880856	6881620	6877306	1	1	4272
CAY70769	6881828	6882430	6881620	1	1	4273
CAY70770	6882569	6883021	6882430	2	1	4274
CAY70771	6883216	6883860	6883021	2	1	4275
CAY70772	6884128	6885471	6883860	1	1	4276
CAY70773	6885446	6886195	6885471	2	1	4277
CAY70774	6886526	6887437	6886195	1	1	4278
CAY70775	6887537	6888061	6887437	1	2	4279
CAY70776	6888092	6891091	6888061	2	1	4281
CAY70777	6891549	6895010	6891091	1	1	4282
EFKPAT00000000137	6895319	6895392	6895010	1	1	4283
ENSRNA049565524-T1	6895319	6895392	6895392	1	1	4284
CAY70778	6895473	6896399	6895392	1	2	4285
CAY70779	6896492	6897340	6896399	1	1	4287
CAY70780	6897555	6899396	6897340	1	1	4288
CAY70781	6899482	6902280	6899396	2	1	4289
CAY70782	6902743	6904428	6902280	1	1	4290
CAY70783	6904486	6906108	6904428	2	1	4291
CAY70784	6906371	6907651	6906108	2	1	4292
CAY70785	6907734	6908045	6907651	2	1	4293
EFKPAT00000000112	6908049	6908119	6908045	2	1	4294
ENSRNA049566453-T1	6908049	6908119	6908119	2	1	4295
CAY70786	6908710	6910569	6908119	1	1	4296
CAY70787	6910600	6911445	6910569	2	1	4297
CAY70788	6911581	6913866	6911445	2	1	4298
CAY70789	6913996	6915801	6913866	1	1	4299
CAY70790	6921906	6923297	6915801	1	1	4300
CAY70791	6923417	6924954	6923297	1	2	4301
CAY70792	6924997	6925554	6924954	2	1	4303
CAY70793	6925723	6926607	6925554	2	1	4304
CAY70794	6926726	6927685	6926607	2	1	4305
CAY70795	6928058	6928300	6927685	2	2	4306
CAY70796	6928508	6929236	6928300	1	1	4308
CAY70797	6929324	6930979	6929236	2	1	4309
CAY70798	6931175	6931825	6930979	1	1	4310
CAY70799	6931954	6933180	6931825	1	1	4311
CAY70800	6934276	6936651	6933180	1	1	4312
CAY70801	6936974	6938368	6936651	1	1	4313
CAY70802	6938414	6940228	6938368	2	1	4314
CAY70803	6940512	6941177	6940228	1	1	4315
CAY70804	6941238	6944456	6941177	2	1	4316
CAY70805	6944599	6945942	6944456	1	1	4317
CAY70806	6946482	6947402	6945942	1	1	4318
CAY70807	6947421	6949109	6947402	2	1	4319
CAY70808	6949808	6953716	6949109	2	1	4320
CAY70809	6954075	6956609	6953716	2	1	4321
CAY70810	6956881	6958230	6956609	1	1	4322
CAY70811	6958271	6960662	6958230	2	2	4323
CAY70812	6961164	6961829	6960662	1	1	4325
CAY70813	6963476	6964315	6961829	1	1	4326
CAY70814	6964720	6965782	6964315	1	2	4327
CAY70815	6965790	6967682	6965782	2	1	4329
CAY70816	6967996	6968760	6967682	1	1	4330
CAY70817	6969066	6969659	6968760	1	1	4331
CAY70818	6969874	6972798	6969659	2	1	4332
CAY70819	6972924	6973557	6972798	2	2	4333
CAY70820	6973680	6975017	6973557	2	1	4335
CAY70821	6975231	6976211	6975017	1	1	4336
CAY70822	6976232	6978592	6976211	2	1	4337
CAY70823	6979341	6980456	6978592	1	1	4338
CAY70824	6981043	6982779	6980456	1	1	4339
CAY70825	6982827	6985052	6982779	2	1	4340
CAY70826	6985292	6987724	6985052	2	1	4341
CAY70827	6988082	6989170	6987724	1	1	4342
CAY70828	6989248	6995577	6989170	2	1	4343
CAY70829	6995851	6997500	6995577	2	1	4344
CAY70830	6998628	7000181	6997500	1	1	4345
CAY70831	7000279	7000494	7000181	2	1	4346
CAY70832	7000733	7001317	7000494	2	1	4347
CAY70833	7001479	7002117	7001317	2	1	4348
CAY70834	7002261	7002551	7002117	1	1	4349
CAY70835	7002601	7004712	7002551	2	1	4350
CAY70836	7005028	7006794	7004712	1	1	4351
CAY70837	7006923	7009304	7006794	1	1	4352
CAY70838	7009343	7010116	7009304	2	1	4353
CAY70839	7010500	7012446	7010116	1	1	4354
CAY70840	7012597	7013157	7012446	1	1	4355
EFKPAT00000000008	7013210	7013296	7013157	2	1	4356
ENSRNA049566409-T1	7013210	7013296	7013296	2	1	4357
EFKPAT00000000084	7013743	7013814	7013296	1	1	4358
ENSRNA049565617-T1	7013743	7013814	7013814	1	1	4359
CAY70841	7013863	7015602	7013814	2	1	4360
CAY70842	7015847	7016521	7015602	2	1	4361
CAY70843	7016680	7017873	7016521	1	1	4362
CAY70844	7017946	7018962	7017873	2	1	4363
CAY70845	7019243	7021372	7018962	1	1	4364
CAY70846	7021379	7023457	7021372	2	1	4365
CAY70847	7024290	7025894	7023457	1	1	4366
CAY70848	7026076	7027596	7025894	1	1	4367
CAY70849	7027642	7028983	7027596	2	2	4368
CAY70850	7030119	7031519	7028983	1	1	4370
CAY70851	7031660	7033351	7031519	1	1	4371
EFKPAT00000000070	7033480	7033553	7033351	1	1	4372
ENSRNA049565683-T1	7033480	7033553	7033553	1	1	4373
CAY70852	7033831	7034577	7033553	1	1	4374
CAY70853	7035088	7038519	7034577	1	1	4375
CAY70854	7047789	7050551	7038519	1	1	4376
EFKPAT00000000173	7050682	7050772	7050551	1	1	4377
ENSRNA049565726-T1	7050682	7050772	7050772	1	1	4378
CAY70855	7050889	7053246	7050772	2	1	4379
