5970
8874086	8875174	1	5287	5287
8875569	8875832	2	4495	4495
8875881	8875931	2	4495	4495
8876122	8877702	1	5303	5303
8877730	8878839	2	4462	4462
8879055	8879264	1	4776	4776
8879896	8885454	1	4737	4737
8885487	8886701	2	4882	4882
8886942	8887028	2	5343	5343
8886942	8887028	2	5384	5384
8888387	8888472	1	5336	5336
8889939	8890709	2	4951	4951
8891080	8891739	1	5222	5222
8891750	8893858	2	5266	5266
8894045	8895292	1	4471	4471
8895415	8896605	1	4717	4717
8896602	8897138	2	5134	5134
8897341	8897925	2	5044	5044
8898855	8899565	1	4485	4485
8899566	8900537	2	5080	5080
8900668	8901111	2	4612	4612
8901197	8901910	2	4612	4612
8901992	8902168	2	4446	4446
8902533	8903588	2	5082	5082
8904013	8905983	1	5300	5300
8906158	8908107	1	4969	4969
8908115	8909971	2	4686	4686
8910400	8910411	1	4740	4740
8910577	8911878	1	4740	4740
8912362	8915463	1	4980	4980
8915503	8915871	2	4491	4491
8916560	8917393	1	4503	4503
8917428	8918969	2	4438	4438
8919122	8921818	1	4925	4925
8922002	8923498	1	4924	4924
8924357	8927020	1	4526	4526
8927133	8929643	2	5019	5019
8930144	8932255	2	4873	4873
8932461	8933594	2	4513	4513
8933710	8935293	1	5088	5088
8935305	8936096	2	4986	4986
8936264	8939419	1	4454	4454
8939625	8940164	2	4651	4651
8940281	8941705	2	5172	5172
8941916	8943067	1	4783	4783
8943101	8944087	2	4852	4852
8944470	8945321	1	4357	4357
8945669	8947606	1	5132	5132
8947873	8950332	1	4671	4671
8950639	8951073	1	4746	4746
8951085	8954216	2	4534	4534
8954384	8954512	1	4605	4605
8954572	8955315	1	4605	4605
8955342	8956706	1	4444	4444
8956708	8957628	2	4968	4968
8957791	8959200	2	4836	4836
8959433	8960485	2	5263	5263
8960614	8962113	2	5263	5263
8962338	8962679	2	4929	4929
8963259	8964374	1	4626	4626
8964695	8967055	1	5040	5040
8967471	8968376	1	5151	5151
8968465	8969490	2	5175	5175
8970015	8970812	1	4843	4843
8970837	8971742	2	5105	5105
8972140	8972967	1	4599	4599
8973023	8974555	2	4844	4844
8975648	8976625	1	4575	4575
8977339	8978928	2	4468	4468
8979681	8980616	2	4426	4426
8980838	8980915	2	4426	4426
8981257	8982633	1	4447	4447
8983009	8983129	1	5359	5359
8983013	8983129	1	5318	5318
8986527	8988548	1	4810	4810
8991544	8992620	2	4448	4448
8992943	8993878	1	5211	5211
8994301	8995206	2	4633	4633
8996142	8997854	1	4414	4414
8998283	8998306	1	4718	4718
8998363	8999436	1	4718	4718
8999642	9001234	1	4361	4361
9001227	9002231	2	4363	4363
9002516	9005038	1	4663	4663
9005312	9007111	1	4384	4384
9007454	9009223	1	4345	4345
9009258	9010901	2	4791	4791
9011055	9012530	1	5075	5075
9012650	9014143	1	5141	5141
9014830	9015618	2	5187	5187
9016581	9016919	2	5065	5065
9018110	9020452	2	4943	4943
9020652	9020953	1	5335	5335
9020652	9020953	1	5355	5355
9020972	9021121	1	4501	4501
9021384	9022373	2	4693	4693
9022817	9023857	2	4473	4473
9024214	9025215	1	4799	4799
9025212	9027455	2	4787	4787
9027705	9028994	1	4420	4420
9029134	9030171	2	4608	4608
9030976	9032691	2	5216	5216
9032844	9034859	2	4640	4640
9034999	9037347	2	5236	5236
9038307	9039692	1	4644	4644
9039755	9040984	2	4646	4646
9041400	9042173	2	4630	4630
9042706	9044079	2	5003	5003
9045706	9046377	1	4506	4506
9046587	9049703	1	4532	4532
9049866	9049883	1	5085	5085
9049939	9050069	1	5085	5085
9050156	9050261	1	5085	5085
9050519	9052705	1	4390	4390
9052699	9054960	2	4866	4866
9055183	9056166	1	4976	4976
9056210	9056626	2	4523	4523
9056804	9057862	1	4708	4708
9058084	9058155	1	5315	5315
9058084	9058155	1	5375	5375
9058368	9059654	1	5228	5228
9059685	9061655	2	4684	4684
9061853	9062566	1	4624	4624
9062583	9063671	2	5021	5021
9064201	9066519	1	4341	4341
9066596	9070345	2	4913	4913
9070589	9071785	1	4458	4458
9072313	9073020	1	4568	4568
9073337	9075697	1	5106	5106
9076063	9076136	2	5340	5340
9076063	9076136	2	5383	5383
9076620	9077423	2	5193	5193
9077588	9078928	2	4385	4385
9079081	9080520	2	4956	4956
9081144	9081168	1	4712	4712
9081222	9082768	1	4712	4712
9082811	9084658	2	5119	5119
9085277	9085630	2	5150	5150
9086296	9087258	1	4991	4991
9087329	9089635	2	5096	5096
9089827	9090213	1	5292	5292
9091131	9092318	2	4466	4466
9092835	9094100	1	4585	4585
9094466	9097090	1	4803	4803
9097111	9099309	2	4441	4441
9099632	9100717	1	5130	5130
9100743	9106145	2	5095	5095
9106813	9108129	1	4753	4753
9108200	9108877	2	4683	4683
9109502	9111817	1	4437	4437
9111845	9113124	2	4472	4472
9113202	9113529	2	4472	4472
9114055	9115026	2	4499	4499
9115649	9117493	1	5120	5120
9117545	9118024	2	5269	5269
9118248	9118665	1	4417	4417
9118694	9119571	1	4417	4417
9119616	9122861	2	4738	4738
9123095	9123988	2	4561	4561
9124167	9125696	1	5265	5265
9125717	9126115	2	4492	4492
9126167	9126223	2	4492	4492
9126657	9126738	1	5330	5330
9126657	9126738	1	5376	5376
9126824	9127810	2	4543	4543
9128056	9128829	2	5298	5298
9128989	9130308	2	4689	4689
9130604	9134045	1	5285	5285
9134077	9134366	1	5285	5285
9134404	9135420	2	4600	4600
9135854	9137851	1	4391	4391
9138006	9139196	1	4875	4875
9139183	9140178	2	4583	4583
9140333	9140343	1	4493	4493
9140406	9141210	1	4493	4493
9141201	9142331	2	5158	5158
9142522	9143421	2	4703	4703
9143908	9147705	1	5205	5205
9147728	9149017	2	4565	4565
9149165	9150130	1	4970	4970
9150269	9151615	1	5037	5037
9152220	9153395	1	4504	4504
9153549	9156143	1	4484	4484
9156499	9159408	1	5260	5260
9159447	9160292	2	5054	5054
9160698	9160700	1	4542	4542
9160789	9161310	1	4542	4542
9161388	9161960	2	4521	4521
9162215	9162308	1	5331	5331
9162215	9162308	1	5377	5377
9162554	9163498	1	5007	5007
9163657	9163689	1	4706	4706
9163771	9163959	1	4706	4706
9164006	9164800	2	5048	5048
9164983	9165351	1	5191	5191
9165417	9167219	2	5060	5060
9167442	9168908	2	5107	5107
9169098	9170513	2	4995	4995
9170952	9171830	2	4679	4679
9172119	9175076	2	4387	4387
9175272	9176375	1	4747	4747
9176822	9177469	1	4744	4744
9177526	9179436	2	5219	5219
9179635	9180549	2	5069	5069
9181154	9181495	2	5022	5022
9181575	9181646	2	5320	5320
9181575	9181646	2	5382	5382
9181731	9182711	2	5010	5010
9183428	9183501	1	5353	5353
9183428	9183501	1	5378	5378
9184032	9185807	1	4779	4779
9186214	9186963	2	5002	5002
9188414	9189382	1	4409	4409
9189619	9189942	2	4815	4815
9190069	9191919	2	4990	4990
9192159	9192818	2	5242	5242
9192998	9193867	2	4602	4602
9194142	9195782	1	4714	4714
9195921	9197183	1	4768	4768
9197254	9197991	1	5118	5118
9198462	9201326	1	4342	4342
9201331	9203196	2	5121	5121
9203339	9203770	1	5221	5221
9203790	9204512	2	4839	4839
9204763	9205716	1	4711	4711
9205732	9206994	2	5101	5101
9207873	9208589	1	4700	4700
9208919	9211507	1	4546	4546
9211545	9212948	2	4728	4728
9213202	9214650	1	4701	4701
9214708	9216393	2	4966	4966
9216737	9217114	1	4528	4528
9217206	9218684	2	4722	4722
9218994	9220061	1	4637	4637
9220025	9220864	2	4732	4732
9220968	9221579	2	4732	4732
9221755	9224973	1	4819	4819
9225102	9226169	1	4425	4425
9226709	9229129	1	5218	5218
9229210	9230607	2	5079	5079
9231239	9232012	1	4500	4500
9232297	9233235	1	4902	4902
9233302	9233760	2	4502	4502
9234101	9235852	1	4610	4610
9235929	9238109	2	4889	4889
9238183	9238434	2	4889	4889
9238835	9239656	1	4635	4635
9239686	9240948	2	4364	4364
9241227	9241682	2	5035	5035
9242264	9243958	1	4763	4763
9244238	9244816	2	5209	5209
9244866	9245975	1	4578	4578
9246603	9247181	1	5027	5027
9247336	9247710	2	4350	4350
9247874	9248632	2	5070	5070
9248764	9250479	2	4631	4631
9251080	9252396	1	4629	4629
9252451	9254727	2	5214	5214
9254843	9255814	1	4619	4619
9256306	9256726	1	4822	4822
9256911	9257194	1	4822	4822
9257389	9258705	1	4984	4984
9258844	9260034	1	4379	4379
9260345	9263833	1	4955	4955
9264547	9266460	1	4823	4823
9268777	9269379	1	4489	4489
9269434	9270759	2	4864	4864
9270957	9272324	2	4527	4527
9272415	9273323	2	4675	4675
9273773	9274774	1	4433	4433
9274790	9275383	2	4393	4393
9276746	9277657	2	5000	5000
9278138	9280075	1	5161	5161
9280464	9281711	1	5223	5223
9281841	9282428	2	5030	5030
9282580	9284385	1	5208	5208
9284401	9286446	2	5283	5283
9286625	9286810	1	5050	5050
9287084	9287242	2	4377	4377
9287311	9287370	2	4377	4377
9287510	9287559	1	4618	4618
9287626	9288409	1	4618	4618
9288441	9289016	2	5212	5212
9289142	9291232	2	4427	4427
9291372	9292520	1	4479	4479
9292534	9293235	2	4816	4816
9293441	9294298	2	4851	4851
9294795	9295673	2	4964	4964
9296118	9296930	2	4993	4993
9297288	9298826	1	5186	5186
9298952	9300088	2	5253	5253
9300596	9302515	2	5018	5018
9302865	9303761	2	4790	4790
9303945	9305174	2	4449	4449
9305370	9307109	2	5014	5014
9307497	9312869	1	4792	4792
9312931	9313863	2	4682	4682
9314431	9315435	2	4408	4408
9315605	9317013	2	4459	4459
9317068	9317080	2	4459	4459
9317211	9318152	1	4834	4834
9318210	9318515	2	4367	4367
9318604	9318839	1	4550	4550
9318973	9319315	1	4550	4550
9322641	9324659	1	4688	4688
9324754	9328674	2	4627	4627
9328889	9328900	1	4431	4431
9328975	9330333	1	4431	4431
9330445	9331626	1	4535	4535
9331708	9332919	2	4402	4402
9333462	9334271	1	5162	5162
9334358	9334699	2	4748	4748
9335034	9335909	1	4872	4872
9336106	9336127	1	4370	4370
9336183	9336796	1	4370	4370
9336863	9337509	2	4401	4401
9337583	9337667	2	4401	4401
9338070	9340328	1	4643	4643
9340360	9342729	2	4598	4598
9342950	9343783	2	5025	5025
9343917	9345590	2	5194	5194
9345712	9345973	2	4362	4362
9346102	9346673	2	4362	4362
9346864	9347211	1	4537	4537
9347317	9347937	2	4725	4725
9348099	9349964	2	5111	5111
9351331	9352311	1	4539	4539
9353506	9354621	1	5109	5109
9354807	9355271	2	4992	4992
9355734	9356666	2	4549	4549
9356880	9357647	1	4557	4557
9357701	9358270	2	4960	4960
9358418	9358978	1	5227	5227
9359380	9361107	1	4548	4548
9361293	9362501	1	4742	4742
9363385	9366639	1	4545	4545
9366708	9367757	1	4397	4397
9367830	9368723	2	4764	4764
9368927	9369805	2	5241	5241
9370044	9371321	1	4571	4571
9371883	9373961	1	4745	4745
9374074	9374538	2	4840	4840
9374757	9377816	1	4734	4734
9377948	9377980	1	4488	4488
9378033	9380846	1	4488	4488
9380921	9381817	2	4340	4340
9381992	9383470	1	5255	5255
9383621	9383632	1	5074	5074
9383659	9384186	1	5074	5074
9384234	9385139	2	4641	4641
9385754	9387610	1	4652	4652
9387625	9388506	2	4569	4569
9388668	9389081	2	4606	4606
9389233	9390690	1	4934	4934
9390698	9392749	2	4436	4436
9392989	9393684	2	4498	4498
9394063	9395028	1	4908	4908
9395165	9396604	1	4480	4480
9396606	9397607	2	4442	4442
9398293	9398307	1	4572	4572
9398366	9399529	1	4572	4572
9399636	9400217	1	5117	5117
9400220	9401335	2	5215	5215
9401538	9402179	1	4478	4478
9402477	9402489	1	4525	4525
9402671	9403086	1	4525	4525
9403403	9404431	2	5291	5291
9405027	9407372	2	4464	4464
9407611	9408279	1	4814	4814
9408410	9409252	2	5247	5247
9409428	9410897	1	4808	4808
9411023	9411973	1	5138	5138
9412070	9414061	2	4524	4524
9415060	9416388	1	4617	4617
9416396	9417958	2	4660	4660
9420206	9421213	2	4855	4855
9421390	9422850	1	4403	4403
9423677	9425554	1	5171	5171
9425580	9426296	2	5237	5237
9426468	9427859	2	5076	5076
9428008	9431577	2	5220	5220
9432034	9436545	1	4597	4597
9436833	9438101	1	4987	4987
9438509	9438582	2	5324	5324
9438509	9438582	2	5381	5381
9439172	9441268	1	4813	4813
9441263	9442177	2	5293	5293
9442379	9443092	1	4680	4680
9443170	9445107	2	4667	4667
9445643	9446314	1	4907	4907
9446389	9446604	2	5081	5081
9449270	9449665	1	4676	4676
9450059	9451198	1	4789	4789
9451384	9452346	1	5165	5165
9452399	9452782	2	4975	4975
9452937	9453793	2	5257	5257
9453933	9454491	2	5257	5257
9454746	9455285	2	4529	4529
9455677	9456627	1	5308	5308
9456696	9457925	2	5089	5089
9458985	9460628	2	4604	4604
9460735	9462138	1	4974	4974
9462268	9463392	2	5267	5267
9464600	9465964	1	5248	5248
9466125	9466676	2	5153	5153
9466850	9467497	1	4392	4392
9468358	9469254	1	4884	4884
9469535	9470443	1	5173	5173
9470731	9472863	1	4669	4669
9473093	9473164	2	5347	5347
9473628	9475442	2	5062	5062
9475885	9478437	2	4399	4399
9478610	9480634	2	4793	4793
9481451	9481993	1	4977	4977
9482346	9483122	1	4386	4386
9483577	9486363	2	4723	4723
9486539	9488431	1	5183	5183
9488477	9490345	2	5199	5199
9490503	9490845	1	4897	4897
9491034	9491410	1	4897	4897
9491786	9493213	1	5251	5251
9493303	9494544	2	4906	4906
9494924	9495616	1	5099	5099
9495671	9496918	2	5159	5159
9497076	9497462	1	4650	4650
9498685	9499395	2	4926	4926
9499558	9503157	1	4731	4731
9503169	9503651	2	5240	5240
9503882	9506115	1	4773	4773
9506190	9507018	1	4773	4773
9507044	9507589	2	4511	4511
9507654	9508958	2	4903	4903
9509059	9510252	2	5279	5279
9511204	9512121	1	5042	5042
9512469	9512954	1	4904	4904
9513472	9513783	1	4615	4615
9513887	9517021	2	4880	4880
9517490	9517819	1	4877	4877
9518094	9518630	2	4696	4696
9521878	9522075	1	5006	5006
9522606	9522696	1	4941	4941
9522748	9522902	1	4941	4941
9523252	9524592	1	4487	4487
9526610	9527206	2	4517	4517
9527812	9529626	1	5245	5245
9529866	9531320	1	5203	5203
9532274	9532360	2	5342	5342
9532695	9532794	2	5332	5332
9532695	9532794	2	5360	5360
9533060	9535120	2	5152	5152
9535618	9536613	2	5167	5167
9536903	9536975	1	5350	5350
9536903	9536975	1	5379	5379
9537623	9540007	1	5276	5276
9540461	9540532	1	5328	5328
9540461	9540532	1	5380	5380
9540817	9540834	1	4871	4871
9540897	9541163	1	4871	4871
9541489	9542592	1	5039	5039
9542609	9545470	2	4691	4691
9545713	9546735	2	4434	4434
9548172	9549551	1	4944	4944
9549762	9550325	2	4935	4935
9550699	9551481	2	4421	4421
9551990	9552607	2	4424	4424
9553038	9554876	2	4351	4351
9554973	9555821	1	4824	4824
9556721	9557902	2	4719	4719
9558077	9559939	2	4715	4715
9560118	9560411	1	4422	4422
9560655	9561140	2	4574	4574
9561339	9561854	1	4786	4786
9561958	9562860	2	4360	4360
9563016	9564794	2	4989	4989
9590716	9592155	2	5034	5034
9592218	9592646	2	5034	5034
9595955	9596395	1	4673	4673
9596794	9599286	1	5114	5114
9599376	9600203	2	4562	4562
9600529	9602127	2	4999	4999
9602300	9603475	2	5028	5028
9603956	9605005	2	5144	5144
9605144	9606544	1	4918	4918
9606528	9608402	2	5160	5160
9608634	9609143	1	5197	5197
9609453	9613499	1	4519	4519
9614073	9618977	2	4415	4415
9619037	9619081	2	4415	4415
9619274	9619801	2	4876	4876
9620062	9621444	2	5306	5306
9621542	9622594	1	5225	5225
9622737	9622829	2	5351	5351
9623157	9623873	2	4888	4888
9624171	9624454	2	5185	5185
9624646	9624697	2	5185	5185
9624971	9625912	1	4863	4863
9625961	9627685	1	4692	4692
9627978	9628559	2	4590	4590
9628862	9629998	1	4946	4946
9631589	9632527	1	4856	4856
9633860	9635134	1	4573	4573
9636759	9638372	1	4662	4662
9638495	9641782	2	4576	4576
